permalink,name,status,founded_year,investor_permalink,funded_year
"/company/1366-technologies",1366 Technologies,operating,2007.0,/company/tokuyama,2013.0
"/company/1366-technologies",1366 Technologies,operating,2007.0,/financial-organization/energy-technology-ventures,2013.0
"/company/1c-company",1C Company,operating,1991.0,/financial-organization/baring-vostok-capital-partners,2011.0
"/company/1life-healthcare",1Life Healthcare,operating,2002.0,/financial-organization/benchmark-2,2013.0
"/company/1life-healthcare",1Life Healthcare,operating,2002.0,/financial-organization/dag-ventures,2013.0
"/company/1life-healthcare",1Life Healthcare,operating,2002.0,/financial-organization/google-ventures,2013.0
"/company/1stdibs",1stdibs,operating,2001.0,/company/alibaba,2014.0
"/company/1stdibs",1stdibs,operating,2001.0,/financial-organization/benchmark-2,2012.0
"/company/1stdibs",1stdibs,operating,2001.0,/financial-organization/benchmark-2,2011.0
"/company/1stdibs",1stdibs,operating,2001.0,/financial-organization/index-ventures,2012.0
"/company/21cake-food-co",21Cake Food Co.,operating,2004.0,/financial-organization/legend-capital,2010.0
"/company/23andme",23andMe,operating,2006.0,/financial-organization/google-ventures,2012.0
"/company/23andme",23andMe,operating,2006.0,/financial-organization/google-ventures,2012.0
"/company/247-learning-private",24x7 Learning,operating,2001.0,/financial-organization/capital18,2007.0
"/company/2c2p",2C2P,operating,2008.0,/company/gmo-venturepartners-inc,2014.0
"/company/2-minutes",2 Minutes,operating,2000.0,/financial-organization/alliance-entreprendre,2008.0
"/company/2-minutes",2 Minutes,operating,2000.0,/financial-organization/galia-gestion,2008.0
"/company/2ndnature-2",2NDNATURE,operating,2004.0,/financial-organization/better-ventures,2013.0
"/company/3scale",3scale,operating,2007.0,/financial-organization/costanoa-venture-capital,2013.0
"/company/3scale",3scale,operating,2007.0,/financial-organization/javelin-venture-partners,2013.0
"/company/3tier-environmental-forecast-group",3TIER,acquired,1999.0,/financial-organization/good-energies,2008.0
"/company/3tier-environmental-forecast-group",3TIER,acquired,1999.0,/financial-organization/good-energies,2007.0
"/company/3vr-security",3VR,operating,2002.0,/financial-organization/kleiner-perkins-caufield-byers,2013.0
"/company/41st-parameter",41st Parameter,acquired,2004.0,/financial-organization/georgian-partners,2012.0
"/company/41st-parameter",41st Parameter,acquired,2004.0,/financial-organization/jafco-ventures,2012.0
"/company/41st-parameter",41st Parameter,acquired,2004.0,/financial-organization/kleiner-perkins-caufield-byers,2012.0
"/company/4info",4INFO,operating,2004.0,/company/gannett,2011.0
"/company/4info",4INFO,operating,2004.0,/financial-organization/draper-fisher-jurvetson,2013.0
"/company/4info",4INFO,operating,2004.0,/financial-organization/draper-fisher-jurvetson,2013.0
"/company/4info",4INFO,operating,2004.0,/financial-organization/draper-fisher-jurvetson,2011.0
"/company/4info",4INFO,operating,2004.0,/financial-organization/gannet-capital,2013.0
"/company/4moms",4moms,operating,2005.0,/financial-organization/bain-capital-ventures,2012.0
"/company/500px",500px,operating,2004.0,/company/creative-artists-agency,2013.0
"/company/500px",500px,operating,2004.0,/financial-organization/andreessen-horowitz,2013.0
"/company/500px",500px,operating,2004.0,/financial-organization/deep-creek-capital,2011.0
"/company/500px",500px,operating,2004.0,/financial-organization/ff-venture-capital,2013.0
"/company/500px",500px,operating,2004.0,/financial-organization/ff-venture-capital,2011.0
"/company/500px",500px,operating,2004.0,/financial-organization/harrison-metal-capital,2013.0
"/company/500px",500px,operating,2004.0,/financial-organization/high-line-venture-partners,2011.0
"/company/7k7k-com",7k7k.com,operating,2003.0,/financial-organization/ggv-capital,2010.0
"/company/800app",800APP,operating,2004.0,/company/salesforce,2011.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/general-electric,2009.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/general-electric,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/massachusetts-institute-of-technology-mit,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/motorola-solutions,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/procter-and-gamble,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/company/qualcomm,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/financial-organization/alliance-capital-ventures,2007.0
"/company/a123systems",A123 Systems,ipo,2001.0,/financial-organization/espirito-santo-ventures,2009.0
"/company/aastrom-biosciences",Aastrom Biosciences,operating,1989.0,/financial-organization/eastern-capital,2012.0
"/company/abacus-e-media",Abacus e-Media,operating,1977.0,/financial-organization/business-growth-fund,2013.0
"/company/abaxx-technology",abaXX Technology,operating,1999.0,/financial-organization/3i-deutschland-gesellschaft-fr-industriebeteiligungen,2006.0
"/company/abaxx-technology",abaXX Technology,operating,1999.0,/financial-organization/baytech-venture-capital,2006.0
"/company/abaxx-technology",abaXX Technology,operating,1999.0,/financial-organization/earlybird-venture-capital,2006.0
"/company/abazab",Abazab,operating,1997.0,/financial-organization/advanced-equities,2006.0
"/company/abazab",Abazab,operating,1997.0,/financial-organization/asiatech-management,2006.0
"/company/abazab",Abazab,operating,1997.0,/financial-organization/dfj-frontier,2006.0
"/company/abazab",Abazab,operating,1997.0,/financial-organization/draper-fisher-jurvetson,2006.0
"/company/abazab",Abazab,operating,1997.0,/financial-organization/geneva-venture-partners,2006.0
"/company/abcellute",Abcellute,closed,2001.0,/financial-organization/finance-wales,2007.0
"/company/abcellute",Abcellute,closed,2001.0,/financial-organization/fusion-ip,2007.0
"/company/ability-network",ABILITY Network,operating,2000.0,/financial-organization/bain-capital-ventures,2011.0
"/company/ability-network",ABILITY Network,operating,2000.0,/financial-organization/chippewa-valley-investment-partners,2006.0
"/company/ability-network",ABILITY Network,operating,2000.0,/financial-organization/lemhi-ventures,2011.0
"/company/ability-network",ABILITY Network,operating,2000.0,/financial-organization/lemhi-ventures,2007.0
"/company/absynth-biologics",Absynth Biologics,operating,2007.0,/financial-organization/fusion-ip,2013.0
"/company/abt-molecular-imaging",ABT Molecular Imaging,operating,2006.0,/financial-organization/council-capital,2012.0
"/company/acacia-pharma",Acacia Pharma,operating,2006.0,/financial-organization/fidelity-biosciences,2013.0
"/company/acacia-research",Acacia Research,ipo,1992.0,/financial-organization/apex-capital,2005.0
"/company/acal-energy",ACAL Energy,operating,2004.0,/financial-organization/i2bf,2011.0
"/company/acal-energy",ACAL Energy,operating,2004.0,/financial-organization/i2bf,2011.0
"/company/accela",Accela,operating,1999.0,/financial-organization/bregal-sagemount,2013.0
"/company/acceleron-pharma",Acceleron Pharma,operating,2004.0,/company/celgene,2011.0
"/company/acceleron-pharma",Acceleron Pharma,operating,2004.0,/financial-organization/advanced-technology-ventures,2010.0
"/company/acceleron-pharma",Acceleron Pharma,operating,2004.0,/financial-organization/flagship-ventures,2010.0
"/company/accera",Accera,operating,2001.0,/financial-organization/inventages-venture-capital-investment-inc,2008.0
"/company/access-sports-media-2",AccessSportsMedia.com,operating,2003.0,/financial-organization/columbia-capital,2011.0
"/company/accion-international",Accion,operating,1961.0,/financial-organization/international-finance-corporation,2011.0
"/company/acco-brands",Acco Brands,operating,1947.0,/financial-organization/groupe-siparex,2007.0
"/company/accolade",Accolade,operating,2007.0,/financial-organization/carrick-capital-partners,2013.0
"/company/accruit",Accruit,operating,2000.0,/financial-organization/inter-atlantic-group,2008.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/arnerich-massena-associates,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/arnerich-massena-associates,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/arnerich-massena-associates,2008.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/essex-woodlands-health-ventures,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/essex-woodlands-health-ventures,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/essex-woodlands-health-ventures,2008.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/essex-woodlands-health-ventures,2004.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/fisher-investments,2004.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/kaiser-permanente-ventures,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/kaiser-permanente-ventures,2010.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/kaiser-permanente-ventures,2008.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/kb-partners,2008.0
"/company/accumetrics",Accumetrics,acquired,1996.0,/financial-organization/kb-partners,2004.0
"/company/accumulate",Accumulate,operating,2005.0,/company/teliasonera,2012.0
"/company/accurev",AccuRev,operating,1998.0,/financial-organization/commonwealth-capital-ventures,2005.0
"/company/ace-comm",ACE*COMM,acquired,1983.0,/financial-organization/bluegrass-growth-fund-partners,2007.0
"/company/ace-comm",ACE*COMM,acquired,1983.0,/financial-organization/dkr-capital,2007.0
"/company/ace-comm",ACE*COMM,acquired,1983.0,/financial-organization/enable-capital-management,2007.0
"/company/ace-comm",ACE*COMM,acquired,1983.0,/financial-organization/harborview-advisors,2007.0
